scenario,policy,policy_label,demand_group,total_demand,fulfilled_demand,total_lost_sales,fill_rate,stockout_day_rate,average_inventory,average_inventory_position,total_orders,holding_cost,ordering_cost,stockout_cost,total_cost,cost_per_demand_unit
base_case,fixed_rule,Fixed rule,intermittent,12358.0,11625.0,733.0,0.9406861951772132,0.017857142857142856,6.736195226220164,9.081314570716067,1586,6146.3961,7930.0,2907.6,16983.9961,1.3743321006635378
base_case,fixed_rule,Fixed rule,medium_slow,16211.0,15453.0,758.0,0.9532416260563815,0.020104722386880065,9.368701837581506,12.822515313179213,1845,8711.0882,9225.0,3720.94,21657.0282,1.3359464684473505
base_case,fixed_rule,Fixed rule,fast,66485.0,63701.0,2784.0,0.9581258930585846,0.02366780045351474,30.913407029478456,44.47878873771731,2169,17094.5202,10845.0,7659.150000000001,35598.6702,0.5354391246145748
base_case,fixed_rule,Fixed rule,lumpy,2239.0,2188.0,51.0,0.9772219740955784,0.018907563025210083,45.11764705882353,66.6890756302521,35,478.7813,175.0,95.10000000000001,748.8813,0.33447132648503797
base_case,moving_average_28,Moving Average 28,intermittent,12358.0,11924.0,434.0,0.9648810487133841,0.009618810117563235,8.918017456359102,11.888804773779835,1304,8475.064,6520.0,1417.1499999999999,16412.214,1.3280639262016507
base_case,moving_average_28,Moving Average 28,medium_slow,16211.0,15772.0,439.0,0.9729196224785639,0.011756569847856155,12.454258051768425,16.50647105315155,1486,11339.410500000002,7430.0,2292.67,21062.0805,1.2992462217013139
base_case,moving_average_28,Moving Average 28,fast,66485.0,64931.0,1554.0,0.9766263066857186,0.015447845804988663,36.44694822373394,51.154620181405896,1878,19113.1932,9390.0,4182.450000000001,32685.643200000002,0.49162432428367303
base_case,moving_average_28,Moving Average 28,lumpy,2239.0,2199.0,40.0,0.9821348816435909,0.014705882352941176,60.0,84.5672268907563,28,476.42429999999996,140.0,52.36,668.7843,0.29869776686020544
base_case,seasonal_naive_28,Seasonal Naive 28 ROP,intermittent,12358.0,11787.0,571.0,0.9537951124777472,0.014428215176344851,7.863778054862843,10.661604916280726,2123,7047.2943000000005,10615.0,2450.3599999999997,20112.654300000002,1.6275007525489562
base_case,seasonal_naive_28,Seasonal Naive 28 ROP,medium_slow,16211.0,15497.0,714.0,0.9559558324594412,0.01916617269314365,10.301472041098597,14.006075874333137,2200,9467.7676,11000.0,3328.2400000000002,23796.0076,1.4678926407994572
base_case,seasonal_naive_28,Seasonal Naive 28 ROP,fast,66485.0,63484.0,3001.0,0.954861998947131,0.028769841269841268,33.49877173091459,47.75930650037793,2324,18376.999499999998,11620.0,8348.710000000001,38345.7095,0.576757306159284
base_case,seasonal_naive_28,Seasonal Naive 28 ROP,lumpy,2239.0,2180.0,59.0,0.9736489504242966,0.01680672268907563,49.3172268907563,70.82142857142857,47,551.0831,235.0,62.300000000000004,848.3831,0.37891161232693166
base_case,xgboost_rop,XGBoost ROP,intermittent,12358.0,11977.0,381.0,0.9691697685709662,0.010331314570716068,7.6003295333095835,10.232944424652654,1580,6796.245800000001,7900.0,1726.23,16422.4758,1.3288943032853213
base_case,xgboost_rop,XGBoost ROP,medium_slow,16211.0,15648.0,563.0,0.9652704953426685,0.014522821576763486,9.733748271092669,13.275884212606204,1821,8943.847000000002,9105.0,2833.55,20882.396999999997,1.2881621738325826
base_case,xgboost_rop,XGBoost ROP,fast,66485.0,64050.0,2435.0,0.9633751974129503,0.022156084656084655,31.66269841269841,45.46121504157218,2149,17592.3684,10745.0,6364.26,34701.6284,0.5219467308415432
base_case,xgboost_rop,XGBoost ROP,lumpy,2239.0,2212.0,27.0,0.9879410451094238,0.01050420168067227,55.78991596638655,78.73109243697479,46,640.2052,230.0,23.66,893.8652,0.39922518981688254
base_case,lightgbm_global_rop,Global LightGBM ROP,intermittent,12358.0,11932.0,426.0,0.9655284026541512,0.0110438190238689,7.583229426433915,10.213083363021019,1584,6788.6935,7920.0,1857.75,16566.4435,1.3405440605275936
base_case,lightgbm_global_rop,Global LightGBM ROP,medium_slow,16211.0,15628.0,583.0,0.9640367651594596,0.015658960679707568,9.730586840545346,13.260274649278799,1803,8930.8991,9015.0,2984.23,20930.129100000002,1.2911066004564802
base_case,lightgbm_global_rop,Global LightGBM ROP,fast,66485.0,64025.0,2460.0,0.9629991727457321,0.022581254724111866,31.276596749811034,44.91704459561603,2144,17327.4333,10720.0,5525.389999999999,33572.823300000004,0.5049683883582764
base_case,lightgbm_global_rop,Global LightGBM ROP,lumpy,2239.0,2222.0,17.0,0.9924073246985261,0.004201680672268907,55.476890756302524,79.05042016806723,45,615.7875,225.0,18.66,859.4475,0.383853282715498
base_case,lightgbm_tuned_rop,LightGBM Tuned ROP,intermittent,12358.0,11927.0,431.0,0.9651238064411717,0.010910224438902744,7.553304239401497,10.15363377271108,1611,6759.0774,8055.0,1811.09,16625.1674,1.3452959540378702
base_case,lightgbm_tuned_rop,LightGBM Tuned ROP,medium_slow,16211.0,15616.0,595.0,0.9632965270495343,0.015214384508990318,9.67733649476388,13.199367713890535,1824,8887.7161,9120.0,2966.0200000000004,20973.736100000002,1.29379656406144
base_case,lightgbm_tuned_rop,LightGBM Tuned ROP,fast,66485.0,64132.0,2353.0,0.9646085583214259,0.022770219198790628,31.337773998488284,45.07100340136054,2147,17383.259599999998,10735.0,5370.700000000001,33488.9596,0.503706995562909
base_case,lightgbm_tuned_rop,LightGBM Tuned ROP,lumpy,2239.0,2209.0,30.0,0.9866011612326931,0.012605042016806723,56.42857142857143,79.40546218487395,45,632.7202,225.0,28.6,886.3202,0.3958553818669049
base_case,lightgbm_segment_aware_rop,Segment-Aware LightGBM ROP,intermittent,12358.0,11954.0,404.0,0.9673086259912608,0.008906305664410403,9.526362664766655,11.4361863199145,786,8495.3827,3930.0,1678.6100000000001,14103.992699999999,1.1412844068619517
base_case,lightgbm_segment_aware_rop,Segment-Aware LightGBM ROP,medium_slow,16211.0,15653.0,558.0,0.9655789278884708,0.013831258644536652,12.89384508990318,15.537788974510967,821,11927.815700000001,4105.0,3078.6200000000003,19111.435699999998,1.1789177533773363
base_case,lightgbm_segment_aware_rop,Segment-Aware LightGBM ROP,fast,66485.0,63598.0,2887.0,0.9565766714296458,0.027447089947089946,29.696428571428573,42.683815192743765,2059,16437.0141,10295.0,6815.699999999999,33547.7141,0.5045907212153117
base_case,lightgbm_segment_aware_rop,Segment-Aware LightGBM ROP,lumpy,2239.0,2189.0,50.0,0.9776686020544886,0.01680672268907563,46.30672268907563,66.92226890756302,40,508.41650000000004,200.0,76.62,785.0364999999999,0.350619249665029
